,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
0,9,16,-11.86,360,210,.448,631,4,1180,1555,543,.376,721,904,11,-7.10,Abilene Christian,207,2009,222,.464,408,7,11,13,.663,550,83,2073,412,29,5
1,11,21,-3.06,513,197,.364,594,0,1335,1876,715,.363,817,1149,14,1.00,Air Force,264,2411,310,.436,494,4,11,12,.717,728,57,2477,390,33,7
2,13,9,3.59,508,198,.750,653,7,1440,2035,744,.372,949,1246,4,-1.21,Akron,366,2772,357,.466,517,14,6,27,.683,984,118,2550,422,36,2
3,11,15,11.29,487,200,.559,664,5,1380,1909,746,.317,809,1327,8,7.47,Alabama,225,2330,418,.424,390,10,6,19,.653,710,141,2200,474,34,6
4,1,27,-26.99,411,100,.069,526,1,1175,1549,614,.280,628,914,16,-11.09,Alabama A&M,125,1794,299,.405,326,2,18,2,.669,447,50,2255,384,29,9
5,6,23,-19.75,404,150,.258,629,1,1260,1834,634,.297,719,1188,12,-10.75,Alabama State,200,2042,427,.392,300,6,17,8,.637,674,98,2305,488,31,5
6,11,14,-0.16,490,178,.600,617,9,1400,1941,647,.372,907,1257,6,-4.69,Albany (NY),192,2496,379,.467,444,10,8,21,.757,516,60,2301,416,35,5
7,11,14,-12.33,399,209,.563,610,6,1285,1866,612,.332,800,1243,5,-10.95,Alcorn State,222,2221,387,.429,425,13,11,18,.652,669,115,2175,452,32,2
8,4,22,-10.30,293,209,.267,548,4,1205,1542,474,.318,692,868,13,-3.50,American,168,1845,204,.449,339,5,11,8,.618,529,73,2049,396,30,11
9,8,21,-8.67,459,167,.300,641,1,1205,1781,674,.338,749,1126,14,-1.60,Appalachian State,251,2208,339,.421,414,4,14,9,.681,742,91,2279,414,30,6
10,15,5,18.25,635,201,.865,625,9,1480,2048,830,.390,977,1358,2,7.63,Arizona,244,2833,380,.477,501,16,1,32,.765,625,119,2440,413,37,1
11,9,18,4.02,489,194,.455,556,4,1325,2047,653,.366,888,1075,11,7.11,Arizona State,328,2593,304,.434,430,7,6,15,.749,896,106,2695,344,33,7
12,15,10,14.04,628,278,.722,739,6,1440,2165,825,.365,997,1298,6,8.60,Arkansas,233,2855,401,.461,497,12,5,26,.761,638,170,2659,428,36,3
13,12,12,0.87,474,172,.625,652,7,1285,1792,743,.380,826,1169,7,-2.10,Arkansas State,220,2346,352,.461,397,11,9,20,.638,579,83,2211,414,32,1
14,6,25,-22.81,379,279,.219,718,1,1305,1725,581,.335,695,1013,12,-10.28,Arkansas-Pine Bluff,208,1977,335,.403,334,6,19,7,.652,621,93,2320,578,32,6
15,9,19,-5.84,349,178,.406,620,4,1295,1906,533,.353,842,1213,12,-4.10,Army,291,2324,317,.442,520,6,10,13,.655,825,61,2340,483,32,8
16,10,14,8.17,562,234,.563,668,6,1290,1969,836,.366,861,1171,11,7.33,Auburn,289,2573,369,.437,416,7,6,18,.672,789,162,2546,434,32,5
17,5,19,-11.00,492,171,.367,547,4,1215,1718,695,.355,806,913,9,-2.32,Austin Peay,227,2331,245,.469,324,7,11,11,.708,640,73,2515,373,30,8
18,11,13,-1.45,500,203,.618,658,7,1380,2014,696,.379,929,1281,7,-3.57,Ball State,319,2677,335,.461,529,11,7,21,.718,841,118,2567,496,34,5
19,15,8,19.75,478,180,.771,617,6,1400,1956,661,.359,921,1329,6,11.87,Baylor,230,2550,451,.471,544,12,4,27,.723,641,166,2228,469,35,2
20,12,7,4.28,400,131,.767,531,11,1205,1703,521,.342,798,1057,1,-1.69,Belmont,306,2302,254,.469,481,15,4,23,.768,895,80,2078,380,30,1
21,7,22,-19.44,367,245,.313,644,2,1315,2022,554,.320,840,1135,10,-11.21,Bethune-Cookman,228,2275,397,.415,448,6,13,10,.662,712,96,2490,413,32,7
22,7,20,-11.99,391,167,.375,545,4,1285,1757,555,.362,768,1055,13,-5.79,Binghamton,248,2175,251,.437,410,3,13,12,.705,685,78,2270,397,32,7
23,11,12,5.52,529,158,.625,662,8,1280,1802,743,.348,811,1139,6,2.72,Boise State,253,2404,309,.450,387,12,7,20,.712,726,77,2278,409,32,3
24,8,23,2.20,378,179,.281,597,0,1280,1880,556,.374,843,1119,16,8.08,Boston College,256,2320,292,.448,473,2,9,9,.680,685,87,2508,467,32,10
25,11,14,-2.43,431,265,.563,610,6,1300,1844,619,.354,817,1141,6,-3.66,Boston University,274,2339,321,.443,449,12,9,18,.696,773,81,2264,444,32,5
26,10,19,-6.00,471,221,.406,623,3,1295,1957,706,.342,832,1153,11,-2.00,Bowling Green State,220,2355,353,.425,390,7,12,13,.667,644,87,2453,408,32,7
27,8,20,-2.84,484,203,.394,672,3,1325,1722,719,.356,731,1156,11,2.94,Bradley,217,2163,297,.425,372,7,10,13,.673,609,118,2333,499,33,7
28,14,12,8.22,637,224,.647,657,5,1360,2057,869,.344,937,1418,6,1.87,Brigham Young,230,2741,363,.456,534,12,4,22,.733,668,156,2525,469,34,4
29,9,17,-8.55,561,228,.433,597,4,1200,1660,739,.367,735,933,10,-4.08,Brown,244,2275,275,.443,399,4,8,13,.759,665,56,2338,430,30,7
30,9,20,-9.69,458,218,.375,680,2,1315,1917,636,.338,839,1148,9,-5.43,Bryant,237,2373,345,.438,460,9,15,12,.720,701,69,2478,428,32,5
31,14,9,5.89,497,252,.743,655,9,1400,1961,730,.379,942,1203,3,-2.48,Bucknell,286,2669,302,.480,510,15,6,26,.681,754,134,2376,466,35,2
32,8,15,0.92,492,181,.531,735,8,1285,1945,711,.330,877,1295,7,-1.01,Buffalo,240,2486,397,.451,459,11,7,17,.692,727,127,2375,453,32,4
33,13,9,17.70,522,206,.735,640,7,1370,1898,704,.366,906,1091,6,10.23,Butler,261,2595,287,.477,453,12,4,25,.741,714,96,2341,346,34,3
34,6,20,-10.71,372,162,.355,574,5,1250,1800,534,.340,726,1003,10,-4.22,Cal Poly,258,2082,300,.403,322,6,11,11,.697,758,113,2242,333,31,6
35,12,10,3.21,483,286,.714,794,11,1425,2035,755,.351,895,1349,2,-1.94,Cal State Bakersfield,229,2502,432,.440,507,12,6,25,.640,652,137,2235,519,35,1
36,12,15,-7.55,513,223,.531,666,4,1315,1850,747,.311,821,1196,6,-6.85,Cal State Fullerton,196,2351,348,.444,387,10,8,17,.687,631,117,2280,465,32,4
37,7,19,-8.34,584,207,.367,638,4,1200,1747,801,.349,806,1052,9,-4.13,Cal State Northridge,145,2341,295,.461,411,7,8,11,.729,415,90,2440,399,30,7
38,15,13,11.11,476,165,.618,656,3,1380,1911,720,.340,807,1323,8,6.34,California,226,2316,394,.422,409,10,6,21,.661,664,155,2154,428,34,4
39,11,18,-9.68,541,244,.514,662,6,1490,1992,720,.368,909,1219,11,-7.59,Campbell,294,2653,291,.456,432,7,9,19,.751,798,151,2605,476,37,8
40,7,16,-2.82,470,230,.529,659,9,1370,2066,639,.371,943,1120,10,-3.50,Canisius,309,2665,364,.456,601,10,8,18,.736,832,64,2642,446,34,7
41,5,24,-13.04,493,178,.250,606,3,1295,1910,687,.375,836,1151,11,-3.76,Central Arkansas,230,2395,337,.438,465,7,16,8,.718,613,84,2692,446,32,6
42,3,23,-17.51,331,166,.207,539,3,1170,1602,534,.349,675,966,14,-7.68,Central Connecticut State,146,1827,332,.421,341,4,14,6,.620,418,68,2112,413,29,9
43,15,12,9.58,501,144,.667,548,6,1445,1898,758,.352,825,1471,7,3.69,Central Florida,263,2414,389,.435,400,11,6,24,.661,748,145,2202,525,36,3
44,10,16,-5.76,603,181,.500,612,5,1295,2153,762,.358,912,1244,12,-2.63,Central Michigan,399,2826,364,.424,362,6,9,16,.791,1115,93,2807,362,32,5
45,9,19,-12.28,428,176,.387,620,3,1255,1868,643,.341,824,1092,11,-6.21,Charleston Southern,228,2304,336,.441,341,7,12,12,.666,669,89,2343,358,31,6
46,10,17,-5.24,458,190,.433,578,3,1205,1803,614,.376,800,979,11,-0.93,Charlotte,237,2295,224,.444,361,7,9,13,.746,630,94,2407,366,30,5
47,11,12,1.10,481,241,.613,570,7,1245,1718,677,.346,801,1005,8,-2.08,Chattanooga,231,2314,322,.466,377,10,7,19,.710,667,145,2132,413,31,3
48,3,26,-16.67,399,215,.188,616,2,1300,1923,569,.311,739,1123,13,-0.19,Chicago State,212,2089,344,.384,360,1,17,6,.701,681,68,2511,440,32,7
49,18,6,18.43,472,261,.833,566,8,1450,2116,688,.346,969,1328,2,5.49,Cincinnati,264,2674,437,.458,557,16,3,30,.686,764,173,2208,361,36,0
50,11,16,13.22,487,235,.515,501,3,1325,1939,666,.357,871,1124,12,9.98,Clemson,239,2468,365,.449,414,6,7,17,.731,669,130,2361,354,33,6
51,5,22,-6.73,374,221,.290,636,2,1260,1838,541,.309,745,1024,13,-1.53,Cleveland State,219,2083,339,.405,327,5,14,9,.691,709,94,2222,405,31,6
52,15,19,-3.94,473,237,.513,709,3,1570,2416,719,.330,1021,1571,8,-1.48,Coastal Carolina,318,2833,479,.423,467,10,12,20,.658,963,109,2858,508,39,6
53,4,22,-8.47,384,164,.313,603,6,1305,1693,567,.370,745,1037,10,-3.60,Colgate,271,2145,263,.440,414,8,12,10,.677,732,82,2273,470,32,8
54,12,10,3.99,588,194,.714,604,10,1405,1862,799,.328,804,1194,4,-0.19,College of Charleston,220,2416,302,.432,355,14,5,25,.736,670,117,2260,364,35,2
55,13,15,9.12,542,172,.559,632,4,1370,1993,770,.348,888,1276,10,6.00,Colorado,250,2568,403,.446,474,8,9,19,.704,718,146,2455,410,34,4
56,15,12,6.03,596,218,.667,618,7,1440,2070,815,.339,879,1374,5,2.17,Colorado State,257,2611,410,.425,397,13,5,24,.731,758,123,2447,392,36,5
57,7,16,-5.67,329,190,.407,506,4,1090,1603,465,.361,700,941,9,-3.13,Columbia,211,1940,273,.437,418,5,10,11,.708,584,79,1964,347,27,6
58,8,17,7.23,441,146,.485,575,4,1330,1809,619,.355,778,1209,9,6.61,Connecticut,223,2220,336,.430,432,9,8,16,.712,628,177,2189,402,33,6
59,5,24,-21.51,484,182,.250,664,3,1290,1846,745,.318,705,1115,9,-8.01,Coppin State,225,2119,367,.382,335,7,16,8,.650,708,72,2521,440,32,6
60,3,21,-8.40,338,150,.276,529,4,1165,1646,484,.339,746,976,10,-1.55,Cornell,244,2074,219,.453,417,4,12,8,.698,720,78,2238,419,29,8
61,13,10,17.27,404,213,.714,582,7,1400,2137,592,.397,1078,1223,8,8.95,Creighton,304,2864,289,.504,598,10,4,25,.682,766,102,2549,435,35,4
62,3,20,-11.15,351,124,.259,493,4,1085,1463,495,.352,631,917,10,-3.45,Dartmouth,199,1812,249,.431,301,4,11,7,.709,565,48,2020,401,27,9
63,8,15,6.45,442,163,.531,583,5,1290,1861,587,.341,814,1149,10,4.26,Davidson,292,2362,285,.437,499,8,7,17,.753,856,106,2292,390,32,5
64,15,8,12.98,530,249,.750,601,7,1285,1763,768,.385,820,1097,3,4.27,Dayton,258,2428,277,.465,500,15,3,24,.690,671,128,2126,376,32,1
65,9,20,-9.97,411,176,.394,625,3,1325,1838,599,.305,775,1159,13,-1.42,Delaware,196,2157,322,.422,385,5,12,13,.686,643,102,2381,396,33,5
66,4,22,-18.81,359,177,.313,608,6,1295,1865,545,.362,782,1057,9,-9.37,Delaware State,263,2186,348,.419,429,7,14,10,.659,727,89,2399,436,32,7
67,8,14,-2.99,428,150,.533,603,7,1210,1684,583,.402,811,1058,8,-4.19,Denver,223,2275,273,.482,452,8,8,16,.734,555,64,2239,404,30,5
68,8,23,2.09,472,213,.281,635,1,1285,1804,642,.326,775,1057,16,7.78,DePaul,184,2206,339,.430,366,2,9,9,.735,564,92,2388,451,32,10
69,5,23,-10.72,476,203,.258,741,3,1255,1867,717,.372,830,1036,12,-1.62,Detroit Mercy,251,2387,320,.445,398,6,13,8,.664,675,78,2630,451,31,9
70,6,24,-4.71,418,188,.226,563,1,1255,1856,553,.345,760,1070,13,1.91,Drake,270,2208,311,.409,404,5,11,7,.756,782,75,2390,389,31,9
71,5,23,-7.43,411,187,.281,644,4,1300,1987,617,.345,865,1177,15,-2.56,Drexel,256,2397,380,.435,470,3,14,9,.666,741,98,2508,425,32,8
72,15,9,21.56,642,226,.757,675,4,1480,2144,842,.378,1019,1341,7,10.91,Duke,311,2991,390,.475,484,11,6,28,.762,822,172,2597,421,37,1
73,8,22,-3.06,460,157,.313,593,1,1280,1835,680,.334,785,1167,15,0.69,Duquesne,226,2256,343,.428,401,3,10,10,.676,677,127,2376,454,32,10
74,12,18,-0.49,442,168,.455,550,1,1320,1797,673,.320,716,1252,12,1.33,East Carolina,214,2088,370,.398,394,6,11,15,.657,668,171,2148,459,33,5
75,13,8,7.31,597,293,.771,698,8,1415,1967,850,.382,960,1269,4,-2.11,East Tennessee State,265,2782,357,.488,516,14,5,27,.702,693,162,2438,519,35,2
76,8,15,-5.35,366,198,.483,559,6,1195,1852,501,.372,772,1081,10,-5.05,Eastern Illinois,259,2169,347,.417,444,6,9,14,.731,696,119,2083,370,29,6
77,8,19,-8.65,462,185,.387,619,3,1265,1751,655,.321,750,1018,11,-2.44,Eastern Kentucky,235,2197,286,.428,422,5,12,12,.705,733,113,2330,432,31,6
78,10,17,-0.18,519,317,.485,704,5,1330,2046,716,.343,918,1201,11,0.16,Eastern Michigan,211,2566,420,.449,443,7,10,16,.725,616,144,2409,399,33,6
79,15,12,-2.77,520,158,.647,679,6,1410,1975,675,.379,947,1196,5,-4.43,Eastern Washington,281,2695,309,.479,421,13,10,22,.770,741,162,2592,415,34,1
80,10,14,0.24,395,165,.563,532,6,1310,1911,577,.355,850,1209,8,-1.39,Elon,308,2403,291,.445,466,10,8,18,.685,868,73,2292,374,32,4
81,13,17,1.45,561,172,.485,659,2,1335,1762,787,.366,800,1136,12,2.42,Evansville,127,2288,298,.454,442,6,9,16,.713,347,99,2261,389,33,4
82,7,15,-4.75,345,166,.516,567,8,1250,1859,506,.335,822,1115,9,-3.85,Fairfield,262,2251,275,.442,464,11,8,16,.682,782,92,2279,416,31,6
83,7,19,-9.28,474,189,.367,637,3,1205,1713,620,.332,754,993,9,-5.31,Fairleigh Dickinson,201,2183,291,.440,366,9,14,11,.765,606,78,2250,398,30,4
84,9,9,22.40,620,272,.750,661,8,1455,2118,851,.358,953,1331,4,11.01,Florida,278,2804,416,.450,450,14,4,27,.729,776,167,2394,431,36,1
85,4,23,-20.88,442,197,.233,568,3,1220,1800,671,.348,762,1047,11,-11.85,Florida A&M,187,2153,305,.423,379,5,11,7,.659,538,99,2365,407,30,10
86,5,20,-7.95,392,171,.333,570,5,1215,1838,558,.319,756,1066,12,-1.98,Florida Atlantic,204,2108,316,.411,369,6,8,10,.703,639,93,2221,348,30,9
87,16,8,2.26,466,207,.765,635,10,1370,2017,664,.347,1007,1269,2,-3.42,Florida Gulf Coast,221,2701,379,.499,527,12,3,26,.702,636,116,2356,421,34,3
88,6,24,-8.10,387,185,.226,570,1,1270,1773,516,.332,805,1051,15,-3.27,Florida International,181,2178,315,.454,346,3,13,7,.750,545,67,2282,413,31,9
89,18,9,18.87,568,259,.743,684,3,1400,2146,824,.347,1036,1324,6,8.87,Florida State,233,2873,409,.483,511,12,6,26,.689,671,180,2523,415,35,0
90,8,19,-1.97,344,314,.406,611,5,1300,1783,474,.334,741,913,11,1.36,Fordham,264,2090,261,.416,429,7,8,13,.726,791,91,2167,418,32,9
91,13,13,4.37,513,277,.606,718,6,1350,1872,763,.352,852,1175,7,2.31,Fresno State,209,2426,314,.455,414,11,10,20,.672,593,127,2315,444,33,2
92,11,12,1.46,435,245,.657,613,12,1410,1941,624,.385,918,1211,4,-3.75,Furman,319,2590,317,.473,524,14,8,23,.697,828,82,2319,451,35,3
93,9,14,-3.08,511,291,.576,670,8,1345,1905,819,.379,913,1259,7,-5.71,Gardner-Webb,209,2546,372,.479,486,11,8,19,.624,552,118,2319,474,33,5
94,10,14,3.01,579,169,.588,570,7,1385,1962,775,.336,879,1370,9,1.28,George Mason,182,2519,381,.448,398,9,5,20,.747,542,96,2437,440,34,7
95,14,15,2.37,529,192,.571,541,5,1400,1938,710,.371,821,1279,8,2.11,George Washington,276,2447,394,.424,466,10,8,20,.745,743,136,2438,453,35,3
96,9,18,11.18,547,175,.438,672,3,1290,1752,746,.349,808,1142,13,9.31,Georgetown,206,2369,305,.461,480,5,7,14,.733,590,147,2309,454,32,8
97,12,15,11.13,588,182,.559,632,5,1370,1903,777,.325,836,1259,9,10.28,Georgia,175,2435,330,.439,429,9,7,19,.757,538,126,2393,444,34,6
98,10,15,-3.63,507,224,.545,641,6,1325,1909,763,.362,841,1147,7,-2.83,Georgia Southern,303,2492,320,.441,342,11,11,18,.664,837,102,2420,388,33,4
99,11,13,-0.33,426,236,.606,673,6,1325,1888,658,.357,885,1174,6,-2.17,Georgia State,246,2442,334,.469,399,12,9,20,.647,690,140,2312,463,33,3
100,16,16,7.82,505,245,.568,592,3,1485,2079,740,.331,910,1330,10,8.21,Georgia Tech,171,2496,356,.438,570,8,10,21,.682,516,221,2472,494,37,4
101,15,2,25.26,638,265,.949,660,10,1560,2280,890,.382,1149,1587,1,4.13,Gonzaga,286,3222,378,.504,595,17,0,37,.717,749,183,2398,448,39,1
102,11,17,-17.29,495,292,.485,658,4,1340,1943,747,.317,841,1108,8,-11.89,Grambling,184,2361,398,.433,368,10,12,16,.663,581,76,2412,450,33,2
103,15,9,-0.16,497,233,.710,539,5,1250,1812,747,.331,790,1166,3,-4.22,Grand Canyon,205,2282,335,.436,423,11,6,22,.665,619,79,2103,397,31,3
104,10,14,-2.77,542,247,.563,632,7,1295,2061,787,.322,913,1312,6,-2.83,Green Bay,197,2565,387,.443,446,12,9,18,.689,612,133,2479,448,32,3
105,9,17,-13.23,451,152,.452,633,5,1250,1844,633,.316,751,1143,5,-9.92,Hampton,196,2149,371,.407,364,11,11,14,.712,620,113,2219,435,31,4
106,6,23,-15.85,413,228,.281,603,3,1295,1814,591,.338,730,1046,12,-5.56,Hartford,263,2136,292,.402,367,4,15,9,.699,777,118,2465,462,32,8
107,11,10,2.30,385,176,.643,531,7,1120,1564,518,.355,699,1005,4,-2.24,Harvard,229,2012,284,.447,403,10,5,18,.743,645,133,1842,359,28,3
108,11,16,-6.19,432,150,.467,570,3,1210,1650,604,.325,698,966,8,-4.92,Hawaii,214,2042,287,.423,418,8,5,14,.715,658,57,2048,414,30,8
109,8,16,-9.06,473,184,.484,539,7,1260,1693,636,.377,732,1088,9,-6.28,High Point,196,2133,307,.432,389,9,7,15,.744,520,96,2136,407,31,8
110,7,17,-2.35,490,142,.469,544,6,1290,1908,716,.367,846,1164,11,-1.90,Hofstra,291,2473,371,.443,419,7,7,15,.684,792,82,2454,341,32,7
111,9,17,-5.26,370,302,.469,515,6,1285,1552,534,.345,663,811,9,-3.51,Holy Cross,236,1932,189,.427,426,9,12,15,.693,685,76,1988,351,32,5
112,12,11,12.20,390,170,.656,601,6,1285,1902,544,.394,850,1138,6,3.42,Houston,268,2358,362,.447,406,12,5,21,.717,681,113,2077,315,32,4
113,13,14,-7.30,504,195,.548,597,4,1240,1924,721,.340,871,1199,6,-4.44,Houston Christian,195,2441,425,.453,457,12,12,17,.699,574,81,2398,410,31,1
114,6,24,-16.97,547,179,.294,636,2,1360,1856,833,.291,723,1257,11,-7.97,Howard,172,2163,420,.390,307,5,16,10,.657,591,126,2433,500,34,6
115,12,14,-5.34,539,164,.576,697,6,1350,1870,746,.367,809,1213,6,-5.89,Idaho,255,2412,362,.433,422,12,10,19,.723,694,81,2346,421,33,3
