,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
116,4,26,-15.10,443,224,.161,578,1,1250,1708,648,.359,742,921,15,-3.37,Idaho State,237,2164,233,.434,316,3,16,5,.684,660,73,2486,400,31,7
117,14,15,10.54,442,197,.571,641,3,1405,2019,643,.369,898,1217,10,9.25,Illinois,270,2508,342,.445,472,8,7,20,.687,731,83,2417,433,35,5
118,16,7,10.30,394,250,.800,620,9,1405,1972,593,.369,865,1293,1,2.71,Illinois State,294,2418,369,.439,483,17,4,28,.664,797,170,2146,427,35,1
119,10,19,-5.95,599,197,.472,678,5,1455,2113,843,.365,939,1429,11,-3.63,Illinois-Chicago,272,2749,422,.444,524,7,9,17,.711,746,183,2754,589,36,8
120,10,17,-12.14,507,168,.414,583,2,1165,1617,731,.388,736,950,11,-5.62,Incarnate Word,233,2212,229,.455,362,7,12,12,.694,601,136,2320,391,29,5
121,14,16,14.63,498,209,.529,682,2,1390,2004,683,.380,959,1328,11,8.16,Indiana,295,2711,413,.479,488,7,8,18,.729,776,157,2491,517,34,4
122,8,20,-1.02,392,204,.355,660,3,1275,1832,576,.349,762,1111,13,3.18,Indiana State,254,2170,263,.416,417,5,10,11,.681,727,126,2255,396,31,6
123,8,13,1.08,513,239,.629,669,7,1415,2155,668,.397,979,1250,8,-2.47,Iona,342,2813,337,.454,541,12,7,22,.768,862,108,2689,421,35,4
124,15,15,10.01,510,252,.559,608,3,1395,2121,741,.379,964,1306,8,7.54,Iowa,300,2738,408,.455,602,10,7,19,.688,791,130,2654,472,34,5
125,12,11,20.51,423,272,.686,557,5,1425,2186,604,.400,1031,1219,6,11.94,Iowa State,344,2829,318,.472,553,12,6,24,.700,860,124,2529,355,35,3
126,8,18,-4.29,446,217,.438,655,5,1290,1957,653,.388,883,1104,9,-1.62,IUPUI,288,2500,348,.451,455,7,13,14,.683,743,87,2517,401,32,4
127,10,18,-15.42,417,197,.438,648,4,1290,1860,619,.299,716,1162,8,-11.55,Jackson State,218,2067,425,.385,350,10,13,14,.674,730,83,2142,390,32,4
128,7,16,-10.21,474,265,.515,620,8,1325,1885,644,.403,878,1081,9,-8.45,Jacksonville,327,2557,302,.466,445,5,9,17,.736,812,63,2477,424,33,7
129,5,15,-2.85,462,157,.571,628,10,1410,1869,647,.377,857,1244,7,-3.24,Jacksonville State,258,2434,355,.459,493,9,9,20,.714,685,134,2378,477,35,5
130,6,23,-5.64,446,194,.303,665,3,1335,1733,622,.331,770,1133,11,-1.83,James Madison,208,2194,310,.444,385,7,13,10,.717,629,89,2299,467,33,9
131,14,5,23.53,535,250,.861,639,10,1455,2193,789,.404,1071,1393,2,12.23,Kansas,318,2995,428,.488,584,16,1,31,.678,787,162,2588,456,36,1
132,12,17,-4.97,554,236,.514,772,4,1405,2076,777,.371,911,1213,6,-1.06,Kansas City,315,2691,352,.439,451,8,10,18,.713,848,92,2753,510,35,5
133,11,14,14.80,538,271,.600,630,5,1405,1883,775,.362,869,1132,10,10.48,Kansas State,247,2523,330,.461,521,8,6,21,.694,683,130,2372,453,35,5
134,8,18,-8.44,411,163,.438,613,6,1280,1932,595,.416,892,1146,7,-5.97,Kennesaw State,206,2401,358,.462,507,7,13,14,.691,495,95,2456,431,32,5
135,10,14,0.88,543,230,.611,685,7,1465,2302,755,.320,986,1454,8,-1.63,Kent State,257,2772,539,.428,449,10,5,22,.719,803,134,2628,465,36,6
136,15,6,23.88,690,229,.842,716,7,1525,2396,980,.353,1134,1512,2,10.49,Kentucky,267,3225,470,.473,585,16,3,32,.704,757,200,2716,443,38,2
137,11,15,1.91,489,191,.500,559,4,1220,1666,638,.364,761,973,9,2.94,La Salle,255,2266,249,.457,425,9,8,15,.766,700,64,2297,393,30,4
138,5,21,-14.68,350,148,.300,514,4,1205,1655,492,.334,712,956,13,-3.50,Lafayette,221,1995,205,.430,378,5,11,9,.711,662,85,2282,436,30,10
139,12,15,-7.36,544,271,.559,733,6,1375,1977,813,.362,907,1189,8,-7.93,Lamar,265,2623,389,.459,481,10,11,19,.669,732,95,2434,455,34,3
140,12,12,1.54,448,215,.625,539,8,1295,1788,580,.392,857,1100,6,-3.30,Lehigh,270,2432,232,.479,467,12,10,20,.772,689,99,2261,450,32,2
141,14,14,-5.51,454,229,.600,670,7,1415,1787,612,.359,779,990,4,-6.16,Liberty,319,2331,173,.436,453,14,8,21,.742,888,65,2220,363,35,5
142,11,13,-1.55,586,218,.606,702,9,1325,1978,811,.366,939,1213,3,-4.45,Lipscomb,340,2804,340,.475,599,11,6,20,.723,928,104,2562,500,33,5
143,9,17,-6.07,431,183,.469,591,4,1290,1749,582,.346,775,1058,12,-3.80,Little Rock,207,2188,305,.443,379,6,9,15,.741,599,120,2185,412,32,6
144,10,19,-5.98,543,199,.441,682,3,1385,2035,750,.351,895,1212,7,-0.60,Long Beach State,216,2549,396,.440,447,9,15,15,.724,616,92,2666,488,34,2
145,8,12,-7.80,488,186,.625,641,9,1295,1846,710,.345,803,1242,5,-8.51,Long Island University,184,2278,423,.435,350,13,6,20,.687,534,107,2218,460,32,5
146,5,24,-21.23,356,175,.200,539,1,1200,1660,487,.327,738,922,15,-6.16,Longwood,186,2018,218,.445,324,3,15,6,.731,568,124,2408,456,30,9
147,12,12,-0.64,583,233,.636,621,8,1325,2022,839,.343,945,1252,8,-3.28,Louisiana,231,2704,442,.467,475,10,7,21,.695,673,91,2518,440,33,4
148,8,21,0.53,417,186,.323,593,1,1240,1893,599,.336,853,1115,16,8.69,Louisiana State,196,2319,355,.451,397,2,10,10,.696,584,110,2572,451,31,8
149,15,10,5.20,478,223,.697,519,6,1325,1952,674,.361,911,1244,4,-4.35,Louisiana Tech,257,2557,335,.467,543,14,7,23,.709,711,176,2203,407,33,2
150,6,24,-7.88,333,154,.273,576,2,1350,1916,498,.332,814,1174,16,-2.56,Louisiana-Monroe,237,2198,349,.425,443,2,12,9,.669,713,73,2299,433,33,8
151,16,9,22.47,486,227,.735,652,5,1370,2085,708,.355,952,1343,6,11.15,Louisville,238,2628,457,.457,461,12,5,25,.686,670,186,2243,374,34,1
152,13,14,5.15,385,218,.563,545,3,1300,1754,543,.389,852,1000,10,1.02,Loyola (IL),259,2348,218,.486,474,8,9,18,.709,665,76,2137,377,32,3
153,10,17,-6.32,492,240,.485,636,6,1330,1791,711,.329,753,1113,10,-3.60,Loyola (MD),177,2175,382,.420,385,8,11,16,.692,538,113,2249,496,33,4
154,10,15,-0.47,338,228,.500,610,5,1205,1755,545,.353,779,1022,10,1.60,Loyola Marymount,217,2113,332,.444,444,8,7,15,.620,614,120,2125,395,30,7
155,4,25,-16.33,365,165,.219,562,3,1280,1852,558,.319,746,1122,13,-4.01,Maine,212,2069,325,.403,377,3,14,7,.654,665,63,2400,419,32,9
156,7,22,-9.67,542,224,.313,790,3,1305,1813,743,.329,754,1118,15,-2.61,Manhattan,209,2259,355,.416,350,5,13,10,.729,636,103,2485,530,32,7
157,5,24,-12.33,480,146,.250,628,2,1290,1747,662,.333,749,998,15,-2.74,Marist,245,2223,235,.429,352,5,14,8,.725,736,83,2530,409,32,8
158,14,13,15.26,457,231,.594,620,4,1285,1888,585,.429,919,1058,8,8.60,Marquette,336,2631,280,.487,525,10,6,19,.781,783,115,2418,396,32,3
159,13,15,0.18,599,211,.571,643,4,1415,2237,816,.370,1021,1291,8,-1.05,Marshall,356,2997,325,.456,576,10,11,20,.734,962,140,2939,433,35,3
160,13,9,12.79,512,180,.727,613,8,1325,1840,732,.359,827,1173,6,8.29,Maryland,272,2438,351,.449,472,12,2,24,.699,757,154,2246,426,33,5
161,13,13,-3.84,515,224,.618,625,8,1390,2041,691,.393,957,1199,7,-5.87,Maryland-Baltimore County,330,2759,307,.469,507,9,8,21,.745,840,80,2624,411,34,5
162,7,20,-13.77,456,193,.412,665,5,1380,2013,668,.342,854,1142,7,-7.61,Maryland-Eastern Shore,262,2424,350,.424,449,9,14,14,.683,765,89,2583,425,34,4
163,11,18,1.63,443,250,.455,722,3,1320,1939,671,.297,847,1185,14,1.66,Massachusetts,234,2371,333,.437,529,4,10,15,.660,789,169,2372,489,33,7
164,8,20,-10.13,417,171,.355,622,2,1255,1825,567,.390,877,1038,11,-6.40,Massachusetts-Lowell,258,2429,280,.481,495,5,14,11,.735,662,64,2517,474,31,6
165,4,22,-14.28,418,159,.241,573,3,1165,1697,610,.332,715,977,14,-4.12,McNeese State,195,2043,285,.421,302,4,12,7,.685,587,91,2292,403,29,10
166,14,13,6.47,482,221,.594,534,4,1290,1926,706,.295,852,1172,9,3.19,Memphis,181,2367,373,.442,508,9,7,19,.683,613,150,2262,368,32,4
167,8,17,-1.12,449,134,.469,546,6,1295,1774,574,.350,787,1174,9,-0.92,Mercer,244,2269,367,.444,433,9,7,15,.782,698,74,2184,367,32,7
168,14,12,14.48,443,213,.636,513,4,1325,1800,617,.356,813,1176,8,9.57,Miami (FL),209,2278,363,.452,389,10,6,21,.718,587,125,2116,417,33,2
169,10,21,-8.16,476,238,.344,642,1,1290,1815,689,.308,787,1091,14,-2.10,Miami (OH),199,2249,298,.434,364,4,13,11,.691,647,125,2384,467,32,8
170,15,12,18.80,486,220,.684,571,3,1535,2076,624,.385,1002,1111,8,10.17,Michigan,361,2851,280,.483,527,10,8,26,.779,937,108,2523,348,38,3
171,14,15,13.67,432,151,.571,699,2,1405,1927,646,.373,905,1275,8,10.50,Michigan State,273,2515,328,.470,591,10,7,20,.669,732,162,2404,490,35,2
172,13,5,9.80,441,242,.861,655,11,1445,2077,631,.367,1014,1273,1,-0.48,Middle Tennessee,228,2697,355,.488,552,17,2,31,.699,622,100,2299,374,36,2
173,5,24,-7.37,355,164,.314,641,2,1430,1949,538,.348,860,1107,14,-2.17,Milwaukee,272,2347,293,.441,467,4,13,11,.660,782,53,2494,409,35,8
174,17,10,14.56,573,194,.706,577,5,1390,2037,806,.343,887,1341,7,8.82,Minnesota,209,2556,378,.435,507,11,5,24,.711,610,227,2361,393,34,3
175,13,14,9.65,696,243,.611,702,6,1450,2162,926,.347,914,1422,8,7.99,Mississippi,283,2807,458,.423,465,10,6,22,.752,815,149,2747,516,36,6
176,10,16,7.12,431,239,.500,638,2,1285,1849,627,.347,821,1130,12,5.90,Mississippi State,247,2320,310,.444,386,6,8,16,.687,711,131,2281,433,32,7
177,5,25,-20.54,423,218,.219,624,2,1295,1942,651,.343,818,1108,11,-7.11,Mississippi Valley State,174,2235,385,.421,374,7,20,7,.650,508,60,2665,460,32,4
178,6,24,2.98,500,200,.250,647,0,1290,1893,732,.304,744,1168,16,6.73,Missouri,225,2213,357,.393,386,2,9,8,.683,739,68,2333,384,32,11
179,11,16,2.84,457,176,.515,585,4,1345,1895,652,.363,838,1212,11,1.18,Missouri State,270,2403,377,.442,403,7,8,17,.701,744,127,2277,406,33,6
180,13,7,4.94,600,235,.794,697,12,1375,2127,793,.373,929,1310,2,-2.62,Monmouth,303,2761,380,.437,431,18,4,27,.757,813,155,2504,425,34,2
181,8,16,-2.67,467,181,.500,699,7,1290,1879,621,.357,843,1084,7,-4.02,Montana,238,2391,310,.449,416,11,8,16,.752,667,91,2348,345,32,5
182,12,16,-6.14,527,181,.500,732,4,1320,1968,722,.375,857,1167,7,-5.88,Montana State,320,2561,336,.435,423,11,10,16,.730,853,74,2532,393,32,5
183,10,16,-3.60,395,202,.467,633,4,1215,1906,544,.386,878,1129,6,-1.85,Morehead State,219,2370,396,.461,482,10,11,14,.726,568,95,2311,404,30,4
184,9,16,-15.03,484,170,.467,602,5,1210,1793,681,.294,691,1168,5,-11.20,Morgan State,159,2025,424,.385,322,11,10,14,.711,541,101,2121,420,30,5
185,11,16,-4.29,431,222,.556,640,8,1445,1977,640,.358,877,1082,4,-3.51,Mount St. Mary's,261,2446,276,.444,403,14,11,20,.673,730,142,2474,472,36,4
186,10,17,-3.06,552,198,.485,659,3,1350,2040,751,.360,899,1243,8,-4.41,Murray State,289,2639,399,.441,458,8,11,16,.735,803,75,2543,403,33,4
187,11,16,-4.11,400,227,.500,594,5,1285,1740,624,.307,735,1134,8,-3.92,Navy,206,2076,424,.422,433,10,9,16,.641,670,66,2055,464,32,5
188,11,17,6.09,481,162,.469,582,2,1290,1898,687,.356,888,1161,14,8.09,NC State,226,2483,329,.468,457,4,8,15,.700,635,140,2547,428,32,7
189,8,19,6.47,403,211,.387,577,3,1260,1906,568,.320,793,1187,12,10.74,Nebraska,179,2168,411,.416,354,6,8,12,.710,560,116,2264,411,31,8
190,13,7,10.49,606,189,.800,581,8,1405,2082,859,.382,933,1351,4,2.03,Nevada,320,2792,386,.448,559,14,4,28,.705,837,152,2496,386,35,1
191,9,21,-3.75,495,189,.344,539,2,1295,1893,711,.320,747,1210,14,2.59,Nevada-Las Vegas,213,2202,365,.395,412,4,9,11,.696,666,85,2405,410,32,10
192,11,12,-3.57,455,129,.625,505,9,1300,1787,628,.352,783,1227,6,-4.46,New Hampshire,256,2277,324,.438,398,10,8,20,.725,727,59,2118,401,32,4
193,11,14,3.04,582,189,.548,611,5,1245,1693,780,.327,778,1071,8,2.07,New Mexico,145,2283,274,.460,419,10,7,17,.746,444,109,2253,403,31,4
194,17,6,4.66,600,166,.824,627,8,1365,1957,843,.337,913,1339,3,-3.82,New Mexico State,252,2678,436,.467,505,11,4,28,.712,747,128,2310,465,34,1
195,11,12,-4.10,532,252,.625,562,7,1300,1755,749,.317,830,1140,5,-5.34,New Orleans,139,2331,386,.473,500,13,8,20,.710,438,97,2215,534,32,3
196,5,23,-8.34,512,172,.303,604,3,1335,2035,683,.366,846,1260,14,-4.37,Niagara,244,2448,389,.416,416,6,13,10,.750,667,152,2579,428,33,8
197,10,17,-14.57,496,234,.452,599,4,1255,1804,671,.345,771,1020,11,-5.23,Nicholls State,278,2316,303,.427,430,7,14,14,.739,805,190,2464,451,31,3
198,8,20,-10.12,421,203,.355,599,2,1245,1857,599,.333,786,1134,11,-4.22,NJIT,258,2253,357,.423,395,3,15,11,.703,775,89,2320,418,31,4
199,10,17,-12.07,495,173,.500,705,5,1380,1949,727,.339,827,1307,4,-8.57,Norfolk State,225,2374,365,.424,375,12,12,17,.681,663,180,2430,502,34,2
200,16,7,24.84,642,283,.825,711,6,1605,2633,916,.355,1226,1748,4,11.76,North Carolina,283,3377,630,.466,722,14,5,33,.701,798,139,2824,473,40,0
201,3,29,-23.07,400,144,.094,629,0,1300,1716,587,.328,728,1102,15,-9.61,North Carolina A&T,200,2056,348,.424,352,1,18,3,.681,610,69,2435,466,32,10
202,11,9,-3.18,467,209,.735,587,11,1360,2005,684,.335,910,1313,3,-12.12,North Carolina Central,255,2542,397,.454,480,13,6,25,.683,761,112,2159,406,34,2
203,11,10,-1.83,498,251,.688,672,7,1300,1919,698,.390,926,1146,4,-5.45,North Dakota,228,2578,297,.483,487,14,6,22,.713,585,93,2357,419,32,2
204,11,11,-1.31,462,183,.633,501,7,1215,1693,650,.368,775,1047,5,-2.63,North Dakota State,232,2244,258,.458,365,11,7,19,.711,630,111,2146,348,30,2
205,10,19,-7.78,490,185,.441,639,4,1360,2025,748,.351,926,1321,6,-1.65,North Florida,295,2637,423,.457,447,8,13,15,.655,841,143,2674,542,34,5
206,7,22,-11.14,409,199,.267,567,1,1205,1747,633,.320,740,1075,16,-3.32,North Texas,186,2075,300,.424,338,2,11,8,.646,582,95,2258,410,30,11
207,7,16,-0.78,433,170,.484,522,7,1255,1682,636,.367,767,1039,10,-0.91,Northeastern,267,2234,264,.456,414,8,10,15,.681,728,112,2230,390,31,4
208,5,23,-13.92,440,142,.281,590,2,1285,1892,644,.320,769,1218,12,-5.95,Northern Arizona,239,2217,383,.406,440,6,12,9,.683,746,63,2436,465,32,7
209,6,18,-9.27,357,147,.379,563,4,1170,1666,590,.347,732,1075,11,-4.20,Northern Colorado,254,2075,310,.439,392,7,11,11,.605,732,64,2167,407,29,6
210,9,17,-3.29,493,226,.469,618,6,1310,1891,728,.312,828,1211,11,-2.05,Northern Illinois,161,2310,401,.438,347,7,9,15,.677,516,80,2261,429,32,8
211,9,16,1.29,381,197,.467,464,3,1215,1559,520,.326,622,878,9,5.22,Northern Iowa,229,1854,182,.399,298,9,9,14,.733,702,84,1931,342,30,4
212,12,11,-0.17,503,200,.686,622,8,1400,2037,740,.349,928,1319,6,-2.84,Northern Kentucky,300,2659,391,.456,486,12,7,24,.680,859,98,2507,468,35,2
213,14,12,14.02,477,189,.667,691,5,1440,2092,638,.342,913,1304,8,8.43,Northwestern,255,2558,386,.436,541,10,5,24,.748,745,175,2357,383,36,4
214,7,16,-12.03,499,196,.448,568,5,1170,1698,723,.366,751,1049,11,-6.07,Northwestern State,203,2204,337,.442,405,7,10,13,.690,555,77,2301,439,29,6
215,16,10,17.81,489,255,.722,533,5,1445,2139,611,.384,980,1212,6,9.78,Notre Dame,334,2783,334,.458,566,12,4,26,.800,869,134,2494,341,36,2
216,13,9,4.22,582,266,.735,592,11,1365,2057,765,.335,935,1324,4,-3.00,Oakland,247,2699,353,.455,576,14,3,25,.761,738,170,2419,462,34,4
217,12,11,3.90,432,182,.645,550,7,1240,1837,626,.384,835,1141,7,-2.56,Ohio,285,2387,284,.455,415,11,6,20,.690,742,88,2166,388,31,4
218,13,15,10.31,464,166,.531,562,4,1285,1786,680,.356,827,1191,11,7.28,Ohio State,211,2329,324,.463,434,7,7,17,.682,592,121,2232,423,32,6
219,8,20,11.42,494,213,.355,602,1,1265,1863,685,.344,788,1173,13,12.62,Oklahoma,192,2262,361,.423,328,5,9,11,.721,558,147,2299,428,31,7
220,11,13,19.19,620,252,.606,730,7,1320,2050,786,.402,957,1215,9,12.22,Oklahoma State,294,2828,454,.467,486,9,5,20,.789,732,99,2589,432,33,5
221,11,12,1.94,387,196,.613,566,7,1250,1765,602,.324,727,1190,6,-1.35,Old Dominion,157,1998,412,.412,422,12,5,19,.643,485,142,1896,348,31,4
222,8,14,-2.24,598,262,.563,616,8,1295,1972,799,.388,895,1149,7,-1.11,Omaha,297,2685,338,.454,442,9,9,18,.748,765,107,2673,444,32,4
223,7,22,-5.51,416,162,.267,534,1,1210,1819,548,.367,810,1034,12,1.24,Oral Roberts,216,2252,278,.445,423,4,13,8,.759,588,88,2398,360,30,6
224,17,6,20.80,560,253,.846,614,7,1565,2270,787,.380,1091,1431,2,8.38,Oregon,334,3076,412,.481,614,16,3,33,.712,880,248,2565,454,39,0
225,5,27,-4.59,376,177,.156,611,0,1285,1686,569,.346,721,1038,17,5.89,Oregon State,203,2021,290,.428,380,1,13,5,.661,586,118,2321,491,32,11
226,8,22,-4.57,453,140,.333,690,2,1325,1939,671,.330,784,1225,14,2.09,Pacific,185,2206,385,.404,396,4,12,11,.675,560,63,2371,386,33,8
227,9,18,7.90,487,224,.455,596,4,1345,1989,654,.339,825,1166,12,8.90,Penn State,230,2367,330,.415,449,6,7,15,.745,679,184,2400,430,33,7
228,6,15,-0.65,274,181,.464,501,7,1125,1603,417,.339,710,972,8,-1.50,Pennsylvania,234,1928,267,.443,401,6,8,13,.657,690,100,1904,358,28,6
229,7,22,-10.00,348,157,.290,531,1,1240,1811,543,.369,807,1033,13,1.87,Pepperdine,178,2140,295,.446,420,5,12,9,.641,482,84,2490,389,31,7
230,11,17,9.25,527,127,.485,548,2,1340,1825,719,.361,807,1158,14,11.06,Pittsburgh,263,2404,313,.442,473,4,8,16,.733,728,112,2464,396,33,6
231,5,22,-5.81,485,163,.333,581,2,1335,1793,655,.373,758,1098,16,2.32,Portland,214,2215,278,.423,325,2,9,11,.740,573,112,2383,424,33,10
232,10,16,-7.06,489,307,.484,590,4,1280,1991,743,.341,959,1064,11,-6.63,Portland State,238,2645,322,.482,491,7,12,15,.658,697,81,2535,376,31,3
