,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
233,10,20,-14.54,463,273,.394,700,3,1330,1839,659,.350,788,1019,8,-8.48,Prairie View,237,2276,292,.428,404,10,17,13,.703,678,121,2419,436,33,3
234,5,25,-23.63,321,143,.167,519,0,1205,1618,468,.346,667,979,17,-5.95,Presbyterian,181,1836,300,.412,364,1,17,5,.686,523,72,2245,451,30,8
235,10,7,6.57,307,200,.767,482,10,1205,1716,416,.378,772,1003,0,-1.84,Princeton,298,2149,247,.450,426,14,4,23,.738,789,93,1843,298,30,1
236,15,13,11.24,472,218,.606,569,4,1325,1795,683,.371,804,1101,8,7.84,Providence,239,2319,294,.448,471,10,7,20,.691,645,98,2207,412,33,3
237,15,8,20.13,515,181,.771,552,6,1415,2044,680,.403,980,1322,4,8.79,Purdue,315,2790,344,.479,640,14,4,27,.757,782,87,2393,455,35,2
238,14,13,0.38,407,255,.606,592,6,1340,2127,561,.402,1055,1245,8,-3.19,Purdue-Fort Wayne,352,2869,334,.496,576,8,9,20,.725,876,129,2602,450,33,3
239,6,21,-9.86,453,178,.323,607,3,1250,2008,663,.326,848,1223,13,-3.22,Quinnipiac,228,2377,432,.422,447,7,10,10,.683,700,111,2583,448,31,8
240,8,18,-11.34,353,153,.438,550,4,1300,1802,530,.345,745,1219,10,-4.58,Radford,247,2090,396,.413,393,8,11,14,.666,715,114,2247,470,32,6
241,13,10,12.88,528,227,.714,725,7,1405,2019,791,.332,916,1301,5,4.62,Rhode Island,217,2577,409,.454,467,13,5,25,.668,653,206,2288,389,35,3
242,13,12,0.51,635,221,.657,669,9,1415,2048,858,.388,946,1331,7,-4.16,Rice,326,2853,353,.462,484,11,5,23,.740,840,129,2650,524,35,6
243,12,13,5.45,449,232,.629,634,8,1410,1993,630,.342,938,1078,5,3.28,Richmond,271,2596,236,.471,592,13,6,22,.713,793,67,2520,399,35,5
244,7,15,-5.34,505,219,.545,650,9,1325,2034,752,.332,907,1331,10,-5.28,Rider,179,2498,421,.446,466,10,9,18,.672,539,119,2500,481,33,5
245,6,19,-8.56,486,261,.424,671,6,1325,1818,750,.319,728,1139,9,-5.13,Robert Morris,183,2125,363,.400,348,9,12,14,.648,574,80,2238,497,33,7
246,10,18,3.69,393,217,.455,584,3,1325,1967,631,.303,809,1319,15,6.22,Rutgers,152,2163,480,.411,360,3,10,15,.623,502,153,2215,437,33,6
247,8,18,-10.69,428,145,.419,568,4,1260,1759,657,.316,808,1100,9,-5.58,Sacramento State,160,2204,306,.459,408,9,10,13,.651,506,135,2303,360,31,5
248,6,19,-10.95,462,217,.406,617,6,1305,1882,659,.335,832,1194,10,-7.52,Sacred Heart,200,2326,361,.442,459,8,10,13,.701,597,86,2436,516,32,8
249,8,17,-8.13,414,225,.500,551,9,1375,2021,598,.391,943,1243,7,-7.65,Saint Francis (PA),277,2577,354,.467,472,11,11,17,.692,709,136,2533,491,34,6
250,6,20,0.14,471,150,.355,547,4,1250,1808,725,.324,755,1132,14,3.69,Saint Joseph's,174,2155,351,.418,352,4,9,11,.650,537,106,2265,371,31,8
251,10,21,-6.09,396,164,.364,639,1,1330,1733,597,.342,700,1093,12,1.85,Saint Louis,230,2026,279,.404,423,6,10,12,.663,672,95,2288,441,33,8
252,15,5,16.75,372,143,.853,512,10,1360,1797,499,.394,892,1205,2,2.19,Saint Mary's (CA),293,2449,324,.496,563,16,1,29,.745,744,110,1954,365,34,2
253,9,13,1.60,438,251,.639,571,11,1450,1891,625,.381,825,1182,6,-3.60,Saint Peter's,288,2376,297,.436,440,14,7,23,.701,755,106,2189,398,36,5
254,14,13,-7.55,518,239,.618,758,5,1365,2055,755,.316,898,1283,8,-6.35,Sam Houston State,212,2526,401,.437,507,10,9,21,.686,671,93,2424,466,34,2
255,10,16,-1.87,645,222,.556,678,8,1490,2038,868,.395,955,1300,10,-3.70,Samford,279,2834,345,.469,581,8,9,20,.743,707,88,2733,493,36,6
256,7,18,-5.78,435,121,.419,600,6,1265,1636,603,.348,666,1028,12,0.92,San Diego,258,2025,254,.407,376,6,7,13,.721,741,54,2210,379,31,10
257,10,14,6.88,463,227,.576,572,3,1325,1878,663,.317,782,1199,9,1.47,San Diego State,233,2260,350,.416,360,9,9,19,.698,736,164,2064,387,33,4
258,12,13,3.80,327,220,.606,639,5,1320,1934,514,.350,868,1187,8,0.42,San Francisco,299,2362,314,.449,428,10,7,20,.636,855,92,2222,415,33,4
259,9,16,-2.84,451,190,.467,589,5,1205,1750,643,.348,772,1015,11,1.74,San Jose State,200,2195,283,.441,417,7,8,14,.701,574,124,2245,377,30,7
260,11,16,2.69,330,170,.515,617,5,1340,1784,451,.382,778,980,8,2.03,Santa Clara,318,2204,203,.436,464,10,7,17,.732,832,65,2158,341,33,6
261,7,16,-16.04,427,226,.448,571,6,1165,2030,659,.332,833,1169,6,-8.44,Savannah State,392,2485,358,.410,501,10,10,13,.648,1182,94,2665,431,29,4
262,9,17,-8.36,405,199,.433,568,3,1225,1646,573,.344,713,1011,9,-3.95,Seattle,260,2091,223,.433,476,5,9,13,.707,756,62,2141,436,30,7
263,12,12,12.10,471,228,.636,613,4,1335,1949,733,.338,872,1311,8,9.25,Seton Hall,202,2417,439,.447,405,10,6,21,.643,598,82,2323,449,33,2
264,10,17,-2.00,565,199,.500,664,5,1365,1989,795,.327,899,1284,8,-2.23,Siena,186,2549,430,.452,460,12,12,17,.711,568,140,2541,476,34,4
265,10,18,-6.57,475,240,.438,653,4,1300,1859,725,.318,793,1108,11,-2.90,South Alabama,223,2286,337,.427,408,7,10,14,.655,702,119,2322,419,32,7
266,15,11,17.52,611,288,.703,751,6,1505,2197,874,.338,924,1346,6,10.16,South Carolina,248,2707,464,.421,468,12,5,26,.699,733,142,2414,480,37,3
267,6,20,-18.37,390,154,.355,594,4,1250,1849,564,.320,796,991,9,-6.61,South Carolina State,185,2167,320,.431,380,7,14,11,.691,578,64,2486,383,31,4
268,8,16,-7.64,419,179,.515,545,7,1335,2042,638,.346,936,1279,7,-5.23,South Carolina Upstate,284,2575,396,.458,508,7,8,17,.657,821,104,2530,421,33,8
269,13,12,-0.42,601,231,.647,657,7,1365,2044,852,.341,907,1268,4,-2.08,South Dakota,224,2639,355,.444,415,12,7,22,.705,657,115,2513,402,34,1
270,11,17,-2.30,603,180,.514,584,3,1415,1938,782,.360,881,1229,8,-0.66,South Dakota State,318,2683,316,.455,459,8,12,18,.771,883,83,2697,453,35,2
271,6,23,-7.28,339,183,.233,579,1,1205,1684,516,.346,716,1053,17,2.39,South Florida,174,1945,328,.425,365,1,11,7,.657,503,115,2235,489,30,11
272,10,18,-5.89,493,248,.455,644,4,1330,1897,664,.367,852,1024,7,-4.28,Southeast Missouri State,263,2460,289,.449,454,9,11,15,.742,716,63,2464,410,33,4
273,11,16,-7.36,461,218,.500,619,5,1280,1770,675,.363,796,1154,9,-8.13,Southeastern Louisiana,215,2268,384,.450,455,9,12,16,.683,593,106,2182,512,32,3
274,11,18,-14.48,547,184,.455,635,4,1325,1887,786,.320,825,1247,8,-11.68,Southern,163,2360,405,.437,384,10,13,15,.696,510,121,2401,453,33,4
275,14,10,11.48,583,252,.722,571,6,1445,2139,787,.362,975,1286,8,6.40,Southern California,283,2816,387,.456,550,10,5,26,.741,782,190,2633,398,36,3
276,11,16,1.09,469,225,.515,594,5,1340,1866,674,.316,808,1114,9,2.65,Southern Illinois,175,2260,348,.433,375,9,9,17,.696,554,128,2289,398,33,6
277,3,24,-12.25,528,142,.200,657,2,1210,1686,780,.292,687,1073,15,-3.29,SIU Edwardsville,142,2044,353,.407,305,1,13,6,.677,486,85,2282,436,30,10
278,18,5,18.71,485,200,.857,506,8,1400,1934,696,.406,914,1335,1,4.45,Southern Methodist,286,2599,416,.473,566,17,3,30,.697,705,117,2100,377,35,0
279,8,22,-13.40,372,145,.290,527,1,1260,1728,526,.305,690,1058,12,-2.78,Southern Mississippi,200,1952,258,.399,376,6,12,9,.707,655,64,2239,405,31,6
280,3,27,-15.58,638,185,.182,803,2,1335,2004,861,.357,815,1218,15,-5.39,Southern Utah,291,2559,383,.407,381,3,14,6,.741,815,107,2814,452,33,10
281,11,12,5.95,608,230,.625,668,5,1290,1864,791,.348,825,1153,7,1.48,St. Bonaventure,201,2459,369,.443,423,11,5,20,.769,577,138,2316,401,32,4
282,3,27,-19.24,400,208,.129,672,0,1250,1871,616,.279,650,1078,16,-6.54,St. Francis (NY),221,1921,390,.347,287,2,16,4,.649,792,89,2284,379,31,10
283,9,19,6.45,524,224,.424,688,4,1320,2000,724,.364,866,1136,11,8.39,St. John's (NY),278,2534,337,.433,446,7,9,14,.724,763,197,2598,433,33,6
284,10,17,6.39,461,211,.452,604,1,1245,1753,676,.320,772,1067,12,8.59,Stanford,157,2162,316,.440,421,6,10,14,.682,490,79,2204,399,31,5
285,12,15,-7.01,530,223,.545,716,4,1330,1754,735,.319,783,1147,6,-5.75,Stephen F. Austin,193,2289,378,.446,409,12,10,18,.721,605,100,2271,578,33,2
286,7,21,-14.21,438,155,.344,608,4,1285,2007,665,.339,886,1128,11,-5.45,Stetson,261,2471,274,.441,436,3,13,11,.659,770,71,2654,362,32,7
287,10,14,-4.71,445,174,.563,622,7,1280,1878,617,.327,759,1108,4,-5.05,Stony Brook,250,2215,358,.404,391,12,8,18,.721,764,102,2204,325,32,6
288,17,15,13.70,506,275,.559,542,2,1370,1950,685,.379,894,1183,8,8.47,Syracuse,300,2594,363,.458,532,10,8,19,.739,791,159,2416,418,34,4
289,15,15,15.64,506,256,.615,676,4,1570,2284,738,.354,1064,1404,12,10.95,TCU,280,2914,453,.466,661,6,8,24,.686,790,175,2718,504,39,6
290,9,16,4.84,366,208,.500,584,4,1295,1916,506,.356,808,1096,11,5.09,Temple,287,2269,320,.422,464,7,8,16,.723,807,128,2277,365,32,7
291,11,16,11.28,588,175,.500,670,4,1285,1903,807,.326,803,1206,10,10.18,Tennessee,189,2383,388,.422,441,8,7,16,.729,579,146,2335,399,32,6
292,7,13,-1.57,476,201,.567,633,8,1220,1680,688,.339,744,1117,8,-2.96,Tennessee State,170,2134,366,.443,339,8,7,17,.692,502,102,2032,452,30,5
293,7,20,-7.60,506,213,.375,675,5,1300,1860,715,.325,785,1144,8,-4.17,Tennessee Tech,241,2317,356,.422,435,8,11,12,.708,742,115,2340,434,32,8
294,14,13,-4.70,474,228,.629,606,7,1415,2066,689,.353,966,1312,6,-4.34,Tennessee-Martin,287,2693,453,.468,555,10,10,22,.688,812,123,2630,528,35,2
295,10,22,10.99,414,190,.333,588,0,1320,1846,637,.292,810,1133,14,12.75,Texas,181,2215,323,.439,376,4,11,11,.650,619,149,2273,443,33,7
296,11,15,10.36,379,186,.516,511,3,1240,1754,584,.329,804,1193,10,7.97,Texas A&M,189,2176,401,.458,489,8,7,16,.649,574,173,2102,439,31,5
297,16,12,-2.97,572,337,.667,703,7,1455,2071,792,.332,974,1227,6,-5.79,Texas A&M-Corpus Christi,195,2715,368,.470,486,12,9,24,.722,588,142,2574,485,36,2
298,10,12,-6.41,656,251,.657,607,11,1410,2017,892,.295,866,1228,2,-7.81,Texas Southern,205,2593,401,.429,411,16,11,23,.735,695,110,2544,407,35,0
299,13,14,-2.23,460,237,.611,642,5,1455,1933,696,.330,865,1211,7,-4.29,Texas State,217,2407,344,.447,526,11,9,22,.661,657,160,2256,423,36,4
300,16,14,14.11,464,169,.563,562,1,1300,1776,633,.367,835,1050,12,7.86,Texas Tech,212,2346,299,.470,427,6,9,18,.733,577,98,2146,354,32,3
301,7,22,-11.44,491,246,.313,780,1,1305,2050,685,.336,869,1180,12,-3.68,Texas-Rio Grande Valley,276,2505,382,.424,484,2,14,10,.717,821,82,2665,507,32,7
302,8,21,-12.86,607,306,.364,737,3,1335,2357,802,.341,980,1232,14,-2.93,The Citadel,397,2964,448,.416,561,4,12,12,.757,1165,85,3121,473,33,8
303,12,17,1.16,525,135,.500,574,4,1410,1966,755,.362,944,1274,9,-0.90,Toledo,262,2675,339,.480,551,9,10,17,.695,724,92,2567,447,34,4
304,12,13,1.84,592,226,.606,686,6,1335,1900,868,.311,850,1305,7,-1.28,Towson,155,2447,445,.447,348,11,8,20,.682,499,118,2285,426,33,3
305,10,15,-0.47,614,221,.595,654,6,1485,2153,847,.359,982,1362,8,-3.36,Troy,311,2889,409,.456,484,10,10,22,.725,867,129,2667,462,37,4
306,4,25,-3.98,456,192,.194,646,2,1255,1856,636,.324,751,1062,15,4.25,Tulane,221,2179,349,.405,398,3,10,6,.717,683,119,2434,420,31,10
307,10,17,2.45,522,145,.469,579,3,1285,1673,716,.343,701,1112,10,5.29,Tulsa,234,2158,311,.419,362,8,9,15,.729,683,80,2249,473,32,5
308,11,16,-1.17,496,157,.515,527,4,1330,1809,674,.348,835,1188,9,-1.83,UAB,203,2369,321,.462,503,9,8,17,.736,583,160,2316,444,33,5
309,11,13,-5.21,558,202,.639,688,6,1455,2008,828,.348,873,1280,5,-4.68,UC Davis,221,2525,364,.435,461,11,9,23,.674,635,118,2506,513,36,0
310,11,15,0.18,419,176,.583,748,7,1450,2062,611,.361,915,1429,4,-2.70,UC Irvine,265,2514,402,.444,460,12,9,21,.686,734,154,2331,481,36,2
311,5,21,-11.39,344,198,.276,572,3,1165,1671,495,.313,689,1011,11,-3.87,UC Riverside,173,1895,264,.412,338,5,12,8,.695,553,88,2016,387,29,8
312,5,22,-13.49,303,148,.214,502,1,1125,1651,478,.290,622,1028,12,-2.00,UC Santa Barbara,154,1701,356,.377,338,4,12,6,.634,531,59,1987,341,28,8
313,16,5,20.67,459,212,.861,583,8,1440,2320,622,.406,1210,1386,3,6.39,UCLA,354,3233,343,.522,771,15,2,31,.738,872,191,2719,404,36,1
314,13,10,0.84,464,306,.697,553,10,1345,1908,681,.394,908,1096,3,-5.61,UNC Asheville,264,2544,281,.476,512,15,8,23,.681,670,64,2261,384,33,1
315,13,10,-0.10,426,245,.714,638,8,1400,2043,603,.382,947,1243,4,-2.63,UNC Greensboro,308,2628,405,.464,525,14,5,25,.706,807,133,2424,474,35,4
316,13,6,8.06,489,234,.829,699,11,1405,2231,708,.366,1071,1261,3,-0.55,UNC Wilmington,336,2967,422,.480,564,15,3,29,.691,917,115,2624,363,35,1
317,14,9,5.92,510,266,.750,691,12,1440,2168,749,.337,999,1384,4,-0.87,UT Arlington,310,2818,430,.461,566,14,7,27,.681,920,81,2516,472,36,1
318,14,12,12.45,424,195,.625,539,5,1290,1856,622,.353,936,1217,7,4.32,Utah,215,2511,321,.504,476,11,6,20,.682,609,113,2180,431,32,4
319,10,17,2.90,427,153,.452,589,3,1245,1713,609,.379,790,1098,11,2.46,Utah State,234,2241,256,.461,466,7,8,14,.701,618,91,2195,391,31,5
320,8,17,-1.22,543,216,.500,667,8,1385,2028,767,.320,886,1350,8,-2.44,Utah Valley,300,2615,306,.437,530,6,11,17,.708,937,123,2479,522,34,5
321,8,17,-3.13,413,172,.469,618,5,1300,1731,624,.348,812,1101,6,-2.51,UTEP,180,2217,235,.469,463,12,6,15,.662,517,99,2202,427,32,8
322,11,19,-7.42,468,183,.424,642,2,1320,1959,703,.283,769,1293,10,-3.03,UTSA,172,2178,425,.393,357,8,15,14,.666,608,62,2291,418,33,3
323,15,9,3.94,552,211,.727,621,7,1330,1912,712,.324,848,1251,4,-1.59,Valparaiso,217,2465,351,.444,422,14,6,24,.775,670,96,2274,425,33,2
324,11,16,13.69,513,147,.543,581,5,1405,1896,660,.376,815,1208,8,10.72,Vanderbilt,346,2489,286,.430,450,10,6,19,.777,921,133,2385,430,35,5
325,16,6,6.67,456,199,.829,555,11,1400,1909,651,.369,943,1192,0,-3.27,Vermont,229,2571,326,.494,476,16,3,29,.700,621,151,2174,392,35,1
326,14,4,23.80,538,259,.889,515,9,1440,1948,681,.369,965,1208,3,9.28,Villanova,311,2779,316,.495,505,15,2,32,.790,843,109,2256,402,36,1
327,12,11,20.63,336,190,.676,556,7,1380,1823,474,.385,839,1119,7,10.93,Virginia,232,2246,297,.460,473,11,5,23,.709,602,138,1916,324,34,4
328,15,9,11.57,527,263,.743,728,7,1420,2050,747,.331,945,1275,4,3.77,Virginia Commonwealth,199,2616,386,.461,525,14,4,26,.705,602,138,2343,435,35,1
329,5,24,-13.91,345,188,.200,594,1,1200,1778,500,.316,732,992,15,-1.80,VMI,248,2057,306,.412,356,3,14,6,.690,786,114,2346,395,30,9
330,15,11,12.77,546,131,.667,543,4,1330,1813,741,.403,887,1068,8,8.38,Virginia Tech,290,2610,240,.489,497,10,6,22,.737,720,91,2465,398,33,2
331,8,14,-7.13,410,146,.533,616,8,1215,1700,593,.332,727,1184,7,-7.89,Wagner,183,2047,434,.428,326,11,7,16,.691,552,108,1973,422,30,7
332,11,14,14.19,619,183,.576,668,5,1320,1955,795,.385,923,1199,9,9.80,Wake Forest,268,2733,349,.472,512,9,8,19,.779,697,121,2588,389,33,3
333,7,22,2.15,394,187,.290,628,1,1245,1949,602,.354,874,1161,16,6.82,Washington,226,2368,401,.448,408,2,11,9,.654,639,171,2513,425,31,9
334,9,18,0.13,368,130,.419,502,2,1245,1739,487,.364,801,993,12,6.87,Washington State,209,2179,199,.461,453,6,7,13,.756,574,85,2376,389,31,7
335,10,14,-2.32,584,176,.588,596,7,1380,1866,788,.417,908,1103,6,-5.13,Weber State,312,2714,243,.487,443,12,8,20,.741,749,117,2505,380,34,3
336,16,9,24.45,621,371,.757,756,6,1505,2333,907,.362,1059,1387,6,9.67,West Virginia,275,3014,534,.454,607,12,4,28,.685,759,176,2467,455,37,2
337,6,23,-15.30,345,198,.281,661,3,1280,1843,528,.307,719,1158,14,-0.70,Western Carolina,182,1965,397,.390,363,4,13,9,.653,592,75,2347,516,32,8
338,5,20,-11.00,336,130,.286,546,3,1145,1633,475,.388,711,968,11,-2.38,Western Illinois,254,2012,194,.435,375,5,11,8,.707,654,124,2151,358,28,8
339,11,17,-5.80,441,143,.469,475,4,1280,1767,657,.353,777,1119,9,-2.89,Western Kentucky,214,2209,302,.440,397,9,12,15,.671,606,105,2302,388,32,3
340,13,16,-0.78,482,183,.500,600,3,1285,1915,685,.371,863,1155,7,-0.55,Western Michigan,209,2417,370,.451,414,11,9,16,.704,563,91,2408,399,32,2
341,16,5,21.24,622,235,.861,676,9,1440,2114,848,.403,992,1472,1,2.96,Wichita State,310,2916,434,.469,586,17,1,31,.733,769,140,2246,406,36,1
342,13,14,-0.14,477,167,.548,566,3,1250,1808,689,.382,887,1123,8,-0.73,William & Mary,283,2534,271,.491,543,10,12,17,.692,740,152,2411,388,31,1
343,13,7,1.34,520,216,.788,605,12,1350,1957,725,.373,891,1224,3,-6.12,Winthrop,313,2615,316,.455,423,15,3,26,.717,839,169,2322,430,33,3
344,15,10,19.40,453,250,.730,602,5,1500,2135,703,.359,971,1377,6,9.40,Wisconsin,283,2678,460,.455,504,12,5,27,.644,788,130,2308,411,37,2
345,11,17,-0.71,482,185,.485,614,4,1350,1926,619,.403,900,1105,8,-1.08,Wofford,311,2593,323,.467,552,10,10,16,.779,771,71,2479,405,33,2
346,12,12,-1.02,546,181,.625,594,8,1290,1819,715,.381,817,1136,7,-2.42,Wright State,285,2465,326,.449,472,11,7,20,.764,749,75,2317,474,32,4
347,19,15,2.83,620,195,.605,783,3,1545,2265,849,.350,986,1446,10,0.55,Wyoming,369,2961,322,.435,561,8,10,23,.730,1055,172,2833,502,38,3
348,12,14,14.80,607,228,.632,711,4,1525,2148,882,.345,981,1416,9,11.51,Xavier,267,2836,451,.457,560,9,8,24,.688,775,100,2711,478,38,4
349,10,11,0.21,405,162,.621,454,7,1165,1644,553,.357,769,1056,5,-2.19,Yale,208,2151,301,.468,452,9,7,18,.732,582,123,2028,377,29,3
350,7,21,-9.75,404,187,.382,566,3,1390,2230,601,.333,981,1246,13,-2.56,Youngstown State,250,2616,355,.440,513,5,12,13,.672,750,107,2801,406,34,7
